09-05 13:52:12.483 I/OPENHU  (14504): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 66:D1:09:3F:78:7A (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-40, Freq: 5785 MHz (5GHz)
09-05 13:52:12.493 I/OPENHU  (14504): [74] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=66:D1:09:3F:78:7A, identity stable=no
09-05 13:52:12.494 I/OPENHU  (14504): [74] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:52:12.494 I/OPENHU  (14504): [74] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=66:D1:09:3F:78:7A, identity stable=no
09-05 13:52:12.495 I/OPENHU  (14504): [74] NativeAaHandshakeManager.triggerPoke | NativeAA: Handoff still settling — not starting a poke that would compete with the phone's WiFi association.
09-05 13:52:12.812 I/OPENHU  (14504): [52] 1.invokeSuspend | WirelessServer: Incoming connection detected from /192.168.49.189
09-05 13:52:12.815 I/OPENHU  (14504): [2] 2.invokeSuspend | WirelessServer: Accepted client connection from /192.168.49.189. Passing to CommManager...
09-05 13:52:12.826 I/OPENHU  (14504): [2] AapService.emitSessionState | AapService: session state connecting
09-05 13:52:12.830 I/OPENHU  (14504): [72] SocketProjectionConnection.applyLowLatencySocketOptions | Socket low-latency options: tcpNoDelay=true, recvBuf=524288, sendBuf=524288
09-05 13:52:12.839 I/OPENHU  (14504): [2] AapService.emitSessionState | AapService: session state connected
09-05 13:52:12.851 I/OPENHU  (14504): [2] WifiDirectManager.noteSessionHosted | WifiDirectManager: this group has carried a session, so the join watchdog will not recreate it if the phone leaves.
09-05 13:52:12.855 I/OPENHU  (14504): [2] AapService.acquireWifiLock | WifiLock acquired (HIGH_PERF)
09-05 13:52:12.864 I/OPENHU  (14504): [2] AapService.onConnected | AapService: Starting GpsLocationService and NightModeManager since connection is established
09-05 13:52:12.872 I/OPENHU  (14504): [2] 1.invoke | NightMode update: false
09-05 13:52:12.900 I/OPENHU  (14504): [2] GpsLocation.start | Request location updates
09-05 13:52:12.912 I/OPENHU  (14504): [2] GpsLocation.start | Last known location:  Location[gps 6****** , -76******  hAcc=5.991211 et=+4h13m27s324ms alt=1565.951 vAcc=3.2964344 vel=0.0 sAcc=0.3476071 bear=205.796 bAcc=42.541016 {Bundle[{satellites=9, maxCn0=27, meanCn0=21}]}]
09-05 13:52:12.935 I/OPENHU  (14504): [71] AapTransport.<init> | AapTransport: not taking the microphone (setting useHeadUnitMicrophone=false, available=true)
09-05 13:52:12.942 I/OPENHU  (14504): [72] 2.invokeSuspend$runAction | NativeAA: WiFi session landed. Handshake session ending, releasing Bluetooth connection.
09-05 13:52:12.946 I/OPENHU  (14504): [72] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 13:52:12.950 I/OPENHU  (14504): [71] AudioStreamCatalog.discover | AudioStreamCatalog: 12 streams available (reported count 12): 0=VOICE_CALL, 1=SYSTEM, 2=RING, 3=MUSIC, 4=ALARM, 5=NOTIFICATION, 6=BLUETOOTH_SCO, 7=SYSTEM_ENFORCED, 8=DTMF, 9=TTS, 10=ACCESSIBILITY, 11=ASSISTANT
09-05 13:52:12.955 I/OPENHU  (14504): [71] AapTransport.startHandshake$com_andrerinas_headunitrevived_3_3_1_githubDebug | Start Aap transport handshake for com.andrerinas.openheadunit.connection.projection.SocketProjectionConnection@f6189f
09-05 13:52:12.965 I/OPENHU  (14504): [71] AapTransport.handshake | Handshake: Version response received (ret=12, attempt=1).
09-05 13:52:12.965 I/OPENHU  (14504): [71] AapTransport.handshake | Handshake: Version response recv ret: 12
09-05 13:52:13.045 I/OPENHU  (14504): [71] AapSslContext.performHandshake | SSL handshake complete. Session id: EjFkviLKBnLYelmUr457KsPrfNJNAma+5JPZcugWMIY=
09-05 13:52:13.046 I/OPENHU  (14504): [71] AapTransport.handshake | Handshake: Status OK sent: 8
09-05 13:52:13.050 I/OPENHU  (14504): [2] 1.emit | Auto-connect overlay: handshake complete, handing off to projection
